10,La Poya (Chamonix),0106000020080800000100000001030000000100000028000000DAEC3EFA69874341B993E8CD28BB3041B6ED8EBA73874341729F89E721BB3041628CE0BF758743410FA5663717BB3041676706F07287434153F5DC940CBB304113C8600865874341AD06A5DEE8BA3041A1512FAD5E8743419CF5F829D1BA304178C8B0435F874341C6A3555EA9BA3041E7702DCB50874341A2DF5F7D76BA30416ED58B6B3A874341B40C38DD49BA3041A65D70472A8743419ABD91D30FBA3041CEED058919874341FC48D9EEDAB930410D893FE20787434130DA9B318CB9304169F2A895FC864341263EE29167B93041B403F7BCEF864341E150BAB05AB93041EEBD6983E48643417195969D55B930416AF863C9D58643418D6E44DC5BB930417830BE20CB8643418CC34A4F68B930413F1C82C4C2864341D9C11B917EB930418C121C6EC38643414E3A7F828CB930411C386990BE8643415B8192E8A1B93041C6E9AFE9AF864341191ABE54D3B93041A524CE9DA7864341EDD4B1B2FDB9304129AD87CBAA86434146DCF22219BA3041937F0E9FB58643411909BDBB3EBA3041F15B4232B9864341F4056ED754BA30410AD58037C386434143BA842F80BA3041A8572208D68643416F3016319ABA304172CFF183DC864341E15C29C3B2BA30416DD31081DE864341C46E6751D0BA304188AE9D4BDC864341764077BEF3BA30417CB7118DD4864341AD1FDA7C15BB3041DBAA7AE2D586434149BBDFA647BB3041AFBDAAA1D98643414909B6AC68BB304134029691DC86434149DB302C70BB304155E0A19C0987434188FA05765EBB30416756BBB41A8743417F5C3A9947BB304143852A202F87434101FF649C2ABB3041C0DE22C444874341CA08364E1FBB3041F4726B7558874341DABB2F8A2DBB3041DAEC3EFA69874341B993E8CD28BB3041
11,Ischgl-Samnaun,0106000020080800000100000001030000000100000030000000CF038E30027D4541716F962BF36A3241D7B2AE4DC67E4541FDB9CCC21773324121932B75747C4541B41865E4C575324174C69ECD537C45415268F2088877324136A2CC80EC7C4541FBFFBEE874793241231F35DC2B7E4541C4C583314C7A32418833DD56B27E4541C7F256BFED7932410760A84BA87F4541D17F9496267732415F6DB74020804541B6B94A6E5677324123FD248C9F814541513B072AC7773241992CD1F831834541FDD5D98E327532417DC6FE6B3A844541C45008736B713241C379E049FC834541689C4B976570324111AC686694844541035D331A0270324108F0E83EC2844541EBB353CBA36F32413B258AD85384454196FF1976CE6E3241A655B7D7168545418B28D3434C6D3241B34528903B8545411ABFF97F716C3241D8B875AD268945410382633A196C324157DF2F612589454147E0F8AAC96F3241E3D8AC36F6894541A5F092E5857032419A4BD0556F8B454199923EF3397032419315C7F0588B4541CBC035F886733241D4552C47888B4541F75FFC03DC7332418D4251CFBE8B4541435C14251474324165562FB37E8D4541796105FF336B3241A202F503428E4541BB2A2903DC6432418F124528908E45411EC54C3072643241799D018AC98E4541D9BACDC76264324164974E60AF8E4541163C3F79E86332417C8F0A1B6E8E45413DC87278416332419EB859C80A8B4541E47FF9A66A6032418D518F74FD88454155782B93695B3241583DDBD740864541615E073387593241FD6015195C84454172DC4192B15932410D92C35D00824541EA3DA099215A32417271A13FFB804541EA46D2EF075A32418A4A80D1A17F4541074E50FE605832410788DFC66A7F45418949E4AF7555324182D1E7F1387F45416350DC67D25232418BE32D43BE7E454144CD6ABC36523241118EC602817E45417FE06FEF75523241AEFA8012587E4541BCE9A459D4523241E461A7E3E57D4541C9233C32495332416257292E317E45411BF49FB2FF5A3241D980ABF5F87C45416757B9DE745D3241449F15DAC97B45418CDD35353F603241CF038E30027D4541716F962BF36A3241
12,Kappl,0106000020080800000100000001030000000100000017000000EA26930C798645412FE7BC1A9B98324154E97511DE87454100F0BAB33B9632415F96095408894541E357264391943241CF9727CA668B4541197DB5169A93324166AFCC0A828B45412138BD2660933241878CB2C4888B4541A9E981D95193324190A196B9018A45414E91C6DA7E8F324167E32AC0B8894541D1C36D7DB98E3241FAA86F6D3F884541DDA1C9B84D8E3241BEBCBCB4E28645413B993DFABD8C3241247636E980864541CA5037988D8D3241126AE56264864541BCBF523AE58E324157530C509C8645416D5606BF7B8F324159C1FC9A3C86454133AFE529F29032415B5C93902F8645417FCB623BAF913241CA698186CC8445413498996C08933241C12AE19FED83454165AA30BD54953241540E33005683454152CDDC2524983241AF0846AD9883454168AC709A5C983241C1B8050AA0844541654DC7CE9C99324142CDB3C1A2844541852696E69E9932418EE338007F8545417ACC53C7069A3241EA26930C798645412FE7BC1A9B983241
13,Galtür,010600002008080000010000000103000000010000001400000033BF22791E664541525B4FBBBE653241B1FB9CD7DB6645414BD4B2F226663241CA16D81AB1674541E4C1A30496653241E3EC9FFC4B6945416CBF9709266632414C9994E22B6A4541460CBEC0A964324183D23BBC726B454191E05764A66432418210C067746B4541A13E32992C6332410C20DC1E746845412B08B95120623241F5CE62C3BF674541F6408B1269603241DFBAD837A9654541C4A89BB7F45E3241B19189A5496545415F04F44D225F324160B528B2876445413264C6BB825F3241E8579B3E24644541AD7CC10E546032413F84311893634541616744EDC16132416D5E809B68634541A50D1A4ACF62324167DEE807A76345416BD48FB66162324183825945B6634541CE4A4EB64362324138903B254D6445411D6354F3C760324141BEDBD3E6644541357886BB5765324133BF22791E664541525B4FBBBE653241
14,Silvretta Montafon,01060000200808000001000000010300000001000000510000004EFE99CCB7524541B40F54405D853241B8FBC718D7514541A665F865A68532415F0B102E1C51454197F1B42BA88632416E387BE5564D4541EC169AAE137B3241F155E4470A504541138DCDDDDF78324124775BB92A514541C7C499136C773241A647836D275145419B406953A576324134498F32E55045411AE3D7B0F272324124BCE0E5FA4F45418CB1598A92713241999A30CA5F4F454121D0AB542D713241936F40E4F94F4541D4A1AD75186D3241C4F32FCD6F504541BB3A5D4C726B32418EB35A48D9514541823FE584ED6A3241A86A822DEF5345414B4640D5EB6C32419D093A35A9554541B85CD913716D32417FAFA906C75645413F65E316596A3241EE0EF4E8A2544541FCF2FF7C2E6A324159F726C436544541CDFE28BFDF6932418B7A8CD1B45445414E0EDEA64068324101105F003E544541B335A0F597663241E35326E2385345418150F42CC065324153A1065AAD50454168784967DB6632413261065CB8504541A94DF5B06C6332412685AF8E464F4541E2367E568F63324114EDF68CBD4C4541D592A5CBD86432413842865A534C4541834046A50A6632416352EA92C24C454173541D9E9867324169899F0A314C4541F2BA9CD59E69324114203A7FFB4B4541106D93F4B96A3241B2266585234D4541CEA37B7ED16B324147D7E9299B4C454198FCBA02F7713241D8A71D23BB4C45411EDF17150F7A3241E58A4D64C6504541EC0B0ED07E86324117B025D6FE4F4541293C65609F863241279A23FFC64E4541168EC768DD873241CB107825514E454186F0BBEFBF883241FBE370C1F04D45416099A46AF8893241C9E7C12C434E45418D46FC72568B324154419AA00E4E454192467045008D3241C1CCED4A194D45410101815E618C324101F32176A94C45416B597C309B8C324131D847A93E4C454116CEBE395D9032418CD250CBFE474541743F7BAF058E3241481E59B67C474541E48DFC53208D3241F167FB170B474541CF62B4F0CB8D3241C949832C87474541C598EA64908E32413C0F8A87F74B4541C1D52DB301913241103D17ECFB4645417742103FBD9232417BEC53C6954645418CD25484999232413A62512B1A464541E1EF31B82093324173545E843E4645410AE597EA9C933241017DD7EAE0464541F6E0BE125E93324154B56D0DDE4745418C8B9BD643953241887AC1A041484541396CF028D5943241095F43AE05494541736E726B87953241BEAD2DE1634945419099BEAE9D953241AF3C0BB0C94A4541DD5B29DA34983241B43E76E0744B4541964F10D83298324181ABE7CF6B4B454113B3A4A8F198324155DE6C264E4C454122536CBEAD97324176BEBC13844C4541AD41144559973241EF9F590AB54D4541960DB64AFB9432411B40E0AACF4D45414977E7CEF19332415CDE015BAC4D45414C3DD83F6A933241B783697FCF4D4541D49AC67568923241B6B2512D564E4541E74FD4142C92324193ED3AE05C4E454171DD2E3225913241BEA1B78A4D4E4541FE3D5A79B6903241E616D9A90C4F45418D0C18300F8F3241B4E30908104F4541ADF132533F8E3241FE6EB8AE6F4F4541AFDE2532998D3241E8E3451E984F4541A044AB84528B3241F5D6B4573E50454141C3A341658932417454726D4A514541A79EDCD9DD883241741EC1586D514541E068010751883241ECE0461879524541CF1E98D1BC8732419620847B80524541FB49780A8B873241D23A70759C52454106F939182B87324176D409EF9D52454128AD02CF238732419FB07C81E0524541F899E2FC878532414EFE99CCB7524541B40F54405D853241
15,Gargellen,01060000200808000001000000010300000001000000170000009E5B4AA9F34645410832AF4715643241CE7ADBB6E446454186C8BEC2B66032410374E98FF2464541131F4027D15F32418955601D4E4745418EDAD7DDE55E32419429913C8C46454110A2BB32215C32417C130E6D984545414656F0065F5932419966ADD95345454197EEA9B45A593241C932114A44444541FE71E8BF3A5A3241E9C794C77C424541C7E0798A275C3241E362FB62324245412268B7AD2F5D3241481603A29F424541600322A97D5F3241161ADD4CFB4145416E6F4D4F855F324175ADA637A64145418165CD82FB60324155CF5B83E1414541F10788764B623241F06D85C8B8424541811F1870986232415CFA9D077E434541A67543349A623241E847D88A534445413647ABCC1E623241103DB9F4494545411B5179B913613241F057A8327D4545413DE4ED3BEE603241F51B7ACE1D46454113EFDB7E9E613241C57542CBF3454541DC95E12EBA6332419C1F8A9504464541F2F6ACA6386432419E5B4AA9F34645410832AF4715643241
16,Golm,0106000020080800000100000001030000000100000022000000B8F964F9B63F45410B832D4F4B8E324128193C128D3F4541C2857BD63D8E3241E458E5A8353F45411CC6D117DF8E32411F38FAA6BD3E45418B9BEC0C3B8F3241EFA9EB0FB93D454166C0DCF2348E32416481D1EBCB3C4541B4B3DC97F68B3241DCA3DD97D03B4541AC7EE9A1C88A3241164E5A53343B454104B4EB46B58A324105FDA0696D39454123C707A7B3893241D854A88C21394541B1A08812E68A3241AF46C2244A394541D3707579868C3241A7A100B4593945415888AEF6CD8C3241BD4030EA923945418D6062730E8E32411E12E942DD3A4541B1A87A9CD08E32419F7C04F0323B4541B428D9B20A9032418F774199DD3B454175AF01EAC38F32411445FE34D43B45410655DCF43D8E3241E8C518FF2E3C4541171FFC1DDF8D324117257596163D4541621E5BB1F98E32413B48F233CA3C45414E27807F9C8F324194D1658D263E454185226D6CBE903241152A3BAD9E3E454146CFAD898B90324199DF16F4C93E45414C0DAEFEF4903241C08D3693173E4541BA4FCE06A69332413C7EF1DCEB3D45410616CE5ACE94324166DFF93B393E45410D8CAFA815973241E2E966316F3E454103C63EFF7397324151FA945ACD3E4541A6B9C4828C973241BD54DBB7F03E45415072DE763297324111A94B02B73E4541B8FA863060953241F09EE85A493F4541977CF6FB6A933241637AC271113F4541206E322ED4903241ECDA69634D3F454168F169E92B903241B8F964F9B63F45410B832D4F4B8E3241
17,Aprica,0106000020080800000100000001030000000100000012000000F48F6EF78F6D4541AE512E78D7FB3041E041BD4DE36D4541C149CD86E2FC3041AFC6BC6A5B6E45412853AAAA9E0131419B46B8D9826F4541F3AFF7EC14033141CFC3A8D06171454130D0131ADA04314194ACB814997145417E1EBA1F1B0531414B790BE30E7245413095D864AD02314183028C9A00734541BD47BC2BC8023141316990D3687345419F549C77790231418361B863A5734541D2AC1A602C0131410D5A9F73C3734541D0D752D878FE30415AA5621CA67045419B724902BAFC30416A086DC8006F45411906443B74FB30413B0D9BAF1B6E4541BDF706784DFB3041424F2EF1F96D4541D22E7F8E3AFB30413D96F176CE6D4541DFA9376740FB3041C11E4359936D45410116A66236FB3041F48F6EF78F6D4541AE512E78D7FB3041
18,Cima Piazzi – San Colombano,01060000200808000002000000010300000001000000220000007CC68AAF148445414C88440151893141BCA074BEEE834541E41F9DE7C88B31410665EA29B082454154CB0840058F3141C9FF32919182454134056B71EC8F3141B2DA9EF308834541DCBA9A2D2390314105A93D2959834541462CF2C5619231414AF23AA4C78145418A9941EA4493314148A46067C6814541B6A3C7035993314102833BEBC58145417B709DE060933141198ED6F2BB814541ED4437B7029431412A991358138245411BF93949B79431416990D8BA498345417F895D7709963141388E563AD3834541B9B4007EE5953141663F60EB94834541142C1DA3009331411E63F65F1C84454161D107BA3E92314178181ECB4A84454126A896DF7C913141CBBE8EF7B7834541D5A59AB571903141A3B55EAA7E84454197C1602EC08C314162590D9018854541D70C065D968B3141F5353902A48545410CEF2E66658B314174712AF75B8645419D37ABECF68C3141A012199D4E87454139334D325F8F3141A85D7331348845419391F52EF38E3141BCAE678EDB89454190D82A997C913141EF929378C28A4541737AA3892B92314174E2E4AF148B4541712A0929D590314148DB7A8D408945411DB1B86D4E8D3141792E57E8AA884541CA8BC264088D314199CD3A865C8745411B1D8AF76B8C31419A8F70E063874541B077BEBF298A3141A0500D54D18545411DC4C0B111883141D7C5AAE4AD8545412A44F5AB90873141A54F17CAF5834541435B1140958831417CC68AAF148445414C88440151893141010300000001000000060000002910F07D06824541A54894E2AA8931413FA2C0474F824541B820B19A548A314172EC71A15C834541DA1685D1BB8831419E2C1E4B1483454167D20CEDAB883141484DC47E51824541A782C3740C8931412910F07D06824541A54894E2AA893141
19,Livigno,010600002008080000010000000103000000010000002F0000007D3646A5C76045417B7E9A046D9E31415E40A0C121624541154096BCB2A03141CEC971E752634541126481A5CEA431410976C8B3C4634541CA58BABB32A8314101EFB5212F64454199B434BD7BA931411973AFD78E6645414A58CB0722AC3141D0C57D0906674541495EFE9A7FAD3141DC3A0B6DD8674541928C780AF7AD3141C4162320AD6845413155554447AE3141039FC3147E6945419A7E1C87B1AE3141A7FDDDBA136A4541A8500D41D5AE314142A3FF9D716A4541FF3A09B7BBAE3141BBB61364236B4541C4566C10E2AC31412E3D7C05796B45418FA72D5405AB3141AF7D0078056C45416C4AF7AF8BAA31418E32C194B76C454133F741A0FAAB3141FE8E099B526D45413A9651298FAB314111B9E0D6146E4541002688A3D7AA31411D805DB28C6E454144105818EDAA31411563E3FAE76E4541973F4F4266AA3141F39940A4C06E45418955FD443FA93141D8DFFA9ACC6F4541C0513CB7C7A63141702E743BFC6F45413E48522013A6314157F09BF8576F45410E5FCA5B95A43141DA9EA6A16B6E4541E2CB48505DA33141366E22A5956E45415D91292383A13141B650EB15E36C45414DA49E86E29D3141AB11315D9C6C4541AF10D1FA099E3141A7ED6E42586C45419B9BB8AD889E3141F4878125796B4541B30F3C7A0AA23141A4D82DC1876B4541AA9D822354A43141AB8DCBD65A6A4541D5D1F685B2A531415BC64ED0406A4541F31AED28ABA53141C245592BAB6845415750947A56A531418A29B963DD684541E881C3A507A4314102EE083AA16845414D4C8E8858A23141C45DAEB71068454168E924493A9F3141FE6F8A9351674541CF02BF5B3A9F3141E3AFB486DC66454151161AA581A13141385EF7E04B664541867BAC22ACA03141D080E96D7C6545418219293D809F31416B8137CEEC634541FC50BD23B59D31419A37C128926245414FFA418B6A9C31417036055EE2614541B41F19FC4A9C31413082F4B8E26045416F13A0781C9D314143C79EE5A26045410E87E44CC69D31417D3646A5C76045417B7E9A046D9E3141
71,Les Chosalets (Chamonix),01060000200808000001000000010300000001000000080000008DF407D607884341EE62067338A83041205E0F603288434142D25D2263A83041A8C0067B94884341D935D63CFDA730410396CE137D88434145DF23CF7CA730410499A1F45288434174FF98512CA730412B3EBA04CB8743416D63B57862A730418D9BA106C9874341E5E925FAA3A730418DF407D607884341EE62067338A83041
72,Aiguille du Midi (Chamonix),010600002008080000010000000103000000010000002C000000B971C55B20844341C272C1A8899730412A99E04DE9864341E0DCC9FF35993041D036337C8687434116CF9941149930417498EA7B04884341268B79FBA2973041BDEF4215E18843415117AE85B491304195298FBF178A4341293EF36E5A903041307E7AF7DC8A4341EC652C7FE78E304117060BB3248C43417A60E579308930413495C631CB8B4341298544028E863041F97F68F6CE8A4341B3BA26B6197F30410116ED6C838A43417659B28A987A3041929993CF038943416A0E0D47C3803041F276CD0AF4884341A89571EEEB803041704B437AE488434156A42F3944813041FE0A45E9BE884341B28706D2DE813041D582EDF094884341AB4056AE58823041D68418E8928843412BA9E7BB5F823041FCECEB5A8788434108A67E02958230412230CDBB78884341C7CAC9BE878230414C3AA4CF7588434143B09AA19482304106E0CB3D21884341B43052F6578430412CA83C4AAB874341969CC64126863041870DA3A07F8743410630B41EDF8630410F760D4786874341B93B1167E58630415431D3036A8743415B5A38B659873041C02C7DE559874341FC423460D2873041D41D1991518743415D08B3C3298830410D6C23D9CE864341EE05A4A4848A3041C0707AEEBC864341784D6E00678A30412AD6E0048D864341BC9EFBD7DA8A304193734FEBD885434145F7513CA98C3041AA00E769CE854341AC7A12E7C58C304138A10E73B0854341FDA10EB42A8D3041252E2D119485434157CABE49808D3041A6E54B766E854341946F2F87F38D304101185CFE7285434150526371F98D3041A39DC05DB28443414D71AE7281903041BBA6362AA584434122DE1AB9719030419A825B006A84434126ADE76538913041D595BC4777844341BE4A1D3748913041C04CDE0AE4834341CA96358737933041A45689A7C283434156C95144C59330418C9114E93783434117126DF583953041B971C55B20844341C272C1A889973041
20,Zermatt - Breuil-Cervinia,010600002008080000010000000103000000010000007C0000000D85E25A19F24341A7A2DBD3658130415C72B95721F24341BD5F96188A823041A7756B2231F24341E4C38A987B823041E02BA0B665F24341B11A84514B823041FFE9B9F2AAF54341D8E74FEE44843041EE7A007684F54341CC09B5DDCC843041B485AA5591F54341C1B96BEF22863041AD51CC2F7EF64341D1D27BF4F0893041AE3F48038AF74341D567099DB98A30416C15978C8FF943416A965BF7A48B3041BF262CA478FA434164A1634ABA8B3041025C823205FB4341BE620A24358E304193DB573AB2FB4341F761EFBB8D8F30419CFD670840FA4341AACA39460190304164CB4B55D4F7434199ABA52607913041E792DD73FAF44341B6546E162A933041B9668E3154F44341450568F189923041126DF0E396F443416977D44FD8913041F4442394FEF44341A29FE72AC4903041FD311FBAE0F44341532570666A903041C807958BB4F34341868E6BB8079230417DD8203F69F34341AC85D99C42933041C3D486C13DF34341885CD744F293304197966ED93BF343417830F809B6943041BBBD780F36F34341993789C3F2953041452EC4B12CF34341F0FE2576F3973041F66110F478F343412706D906E6983041DEE31C8895F34341BBC62A689F9A3041AC2E9BDD34F44341B4C1E695ED9B3041FA45D48F08F54341DCE775EB549D304170C63850F4F543416FC404E5DB9E30416C4112D940F64341EA261D4EDC9E3041BA0A4C8DAAF6434194E59864B89E30410A6FCD0CD4F64341B82545EFFF9E3041666714C56EF743419D98A115099F30414674E47273F74341F6922456E79F3041F8A353FFDBF7434165FA76F7A4A030419CCE95849EF84341900758A0FFA0304191D8847120F94341FC2144F092A030411E31C49381F94341E6DE4D58E49E3041E17E59A79BF9434137E95888F39B3041762886A420FA4341C2B529934A9C3041C6716555ABFB434183753E067C9B304132E7295FA4FB4341112C48B43F9C30418377992A4CFC43416E6F639FE69C304182A70DB868FD43417844D285DE9C304168D5FD2B60FE43416FC8DACEF69D304152F609D7E5FE43410094557C7EA03041023842AC0DFE4341EDE8E1491AA43041DD0265805BFD4341AC8301DA89A4304190D37B9C6CFC4341289E7EF204A73041524250680CFC4341DF00D1EA72AA3041FCF14E0D50FC434168103B30C2AB3041F5D62ED311FD43412EED061AA4AD3041AD66575A3BFD4341B9176DCEB1B13041395953934DFC4341D0FCC0C6CAB13041E48EFA6673FB4341B6CD15F4C1B23041397AE19E56FB434111E92F7D10B43041A47301D6FAFB434185AA958CEFB430416A9F198B0FFD4341C7A396D5CAB53041C2B7103C3BFD434122EFE875EDB5304130714965EBFD4341930E2D8402B630410C580A9761FE4341A970A24499B530414A62E999AAFF43417485A62ED7B53041E1B34D5D7C01444164378D4E1AB53041F78A76F4AA034441624F89DC5AB830417F774982DF034441F1AB0647A3B9304177566D6957044441E5FEA34B26B93041BCC398F4BF054441593557BC98BC30415CC4A1D05F064441D456A93F28BF30415D7A811B02074441DAE3C2402FC03041F6CD47D636074441DBF7A6A903C13041A8B4C08E3F08444122851CE7FCBF30416AB3764F4C0844411421830AFCC03041934011EEC7084441183685C5CCC23041A9C30EA79A0944419B5A59CF45C330417D9BA1AD400A4441BFD0409D75C330418CD02E31850B44417323A47C79C230416A5A93181C0D4441567F5127E0BF30415D0D581E230E4441D4DC70B949BC3041018FEED7B90D4441E08A2B3E7CBA30414AE47AA1810E44412EF053B9E5B93041812324C4400E444182AE8B913AB73041A591B568D00B4441A6358F082FB63041E23E241F890D44412C0DD0DD03B330415D779DBD550E44419B6438D2C6B23041ACB37CDC080F4441141A4630C0B0304190DA175A2B0F444188BA3176BBAE3041DAB06C46901044415F88801DFCAC3041F75A9E693D1044419DA0C6968AAC30417C3CD144680E4441A27619E7E2AC3041F18A27E6BA0C444149A038017EAD3041545DFD9A750C4441BB7EACB38EAC3041AADE027C720B4441811A37640EAC3041FC3641C5950A44414C92AA2937AB3041A93025C30C0A444118DD1B1209AB30410E4D6C2D76094441F2F9B99714AB3041EE88C1997A074441C6E4DDA2C6AB30410E85EB9FEE0644413401990554AC3041C4A115FB35064441ED2D38AB73AC3041F3C82BACB80544412F3E16019DAD304128E7CB14C005444184E70CDA5FAF30414505165F910244414F1C89BBDBB2304182B26B9D4A014441F992ED8585A630415D6315A6680144418E3097D93EA530416D18A6983F0344414F0865FD3E913041AA344DC287004441F574F74729913041E9772173310044415BCC681E459430412C385F3632FF4341C438CE8488953041FEB0D91DFAFE4341F149047367943041C4DF851978FC4341FED05373268F304162E9E11BD1FA4341D7B44B172C8B3041CACF8F1849F943417C4B356B9888304122946A4B46F94341C12503D9318730410A248A80B4F84341088015C01D853041E4E65BEAF6F64341DAB18B76D982304197D3514115F643412CE74DB146803041BBEC362C3BF5434181922AFDCD7F3041C5C21A6C2BF44341126AE8AD688030416706BC4F60F34341A2E17814FA7F304174FB78EE25F34341E18D2B92358030416ECE12176DF24341D2729742F27F3041C0DC0DFD3AF24341CBAF44FA588030410D85E25A19F24341A7A2DBD365813041
21,Skiarea Valchiavenna,0106000020080800000100000001030000000100000034000000010BC98448F54441161F37115B7031412DA518DB2BF544410E641E2198703141BC1DD7EF4CF544418529E7C8887131412AFE820ED6F54441C51D73E0437531416BA91AA9CBF544412CB0B9E8AF753141CBB4CD0109F64441838A9FCD1D7631413E94719B8EF644413FB8E357F7773141E988B85FC8F64441395D611688793141B176FC375BF74441A14EF92C74793141A3B8C2A368F74441FED2075B727931415A6833F76CF74441F818209F617931417EBAF709BAF7444152B1EF5F3778314174D78F2865F84441C03678B143763141C77D087EF6F844410F4336816E7531411F666B51E7F84441989A97A77D74314182CA4A4D6DFA4441DFC1FFE41275314167D021D5C7FB444155E6E91C0D7531416B898711AFFC444152F39F367474314172C413C41AFD4441AA6839CBB5703141857BE40F12FD4441F0A9A7C54E6F31411413627E6EFD44415EC9FDFC1C703141B5A3F43B3EFE444146E0E17EEC713141BE3F6A3802FF44417815EAF56B72314191E48F8F3AFF4441AFC51A8079723141680A157936FF4441189E4DBFAC70314104215B4442FE444182032F03986D314178A42A0F3FFD44416D16D0955E6D31411D5EE3F46DFC4441BC8E7FA7436E31416EDF5F2FBFFB444140968027036F314104DF24117DF94441C6D2CCC47C71314153F66E3F50F94441E8E4CC05D571314139E168B126F944416D448DEFB57231412E724DF1CFF84441B0724073C07231412E9F9398C8F8444130C55CA16B713141EBEDDDCC0FF94441036F8FC7C66F31411B6DF7AA70F94441D39D5EE1686F314162E0FDD9B6F94441E6E244179D6E31418B4A80A2A1F944417E89D9B2046E314172C2A65634F9444188E0EFF33E6E3141E96CB577A3F844414DB9CB2F8C6E31417C7CC2A771F84441B5B035EF2A6F31414563DC8DD8F744416C18603F936F3141D739A7489FF744412AC2095AE56E314177A45B3B4EF7444182C13D1BF56E31417B525068C2F6444162F9FDA4D06E31416123234296F5444134A815BACF6F314158AD88AE67F54441D2438BD6556E3141A252A59D19F544418DFA4B8ADC6B31411590010B2DF54441C49E7934746B31418442C44EFAF44441FFDA6E600D6B3141FEE7876E8CF44441CD680DD5E26B3141010BC98448F54441161F37115B703141
22,Passo Stelvio,0106000020080800000100000001030000000100000014000000422675319D994541B61E900252AA31419B8ADF5EA49A4541E42ED66B65A631419BAFEA89349B4541F11032DC9BA4314144C286076A9B4541A7C8CE6648A43141B107B90F929B454133737BFFA4A331415EF3D15EAB9C45418C49835047A231419C0D064F0C9D45418F89B0D3CEA131411930923F509D4541CB1386AF699D314135238EB9109D45419777A1C1ED9A314147BBB9AA969C4541ECCD408D469A3141A874F76B2E9B4541A1C8D2A31E9D3141376ECA1D389B4541364103557F9F314121765569F79A454179425383E3A23141A49D55B5E39A45419080BD4221A33141E97FC871D69A4541208D9F4857A331410ED63ADAB79A45416E272DA682A33141DB79ABE1DA994541761B2FEC27A63141AF738E408C994541B1147C7DBCA73141550E62AE5499454133E98E9BFDA93141422675319D994541B61E900252AA3141
23,Trafoi,0106000020080800000100000001030000000100000014000000A902380D92A1454191D2133E12B5314139FD4BBA69A145417C4222EB8BB631419A9E80832FA1454122377A19F7B831419A67F77C69A0454197CD516AB6B931416DECF6A52DA04541388DD5E927BA3141518BE88367A045410516237F15BC314160674EB29E9F45419E26774B68BC314100682663D69F45414AA9CC86C8BD3141BF19EDE850A0454141860E2A4DBE3141FD60A8B8C0A04541BCB9979629BE31410384A09F31A14541C2062B53CEBD31410CC20A6CA4A145418624C66212BD31415DB87D2F96A1454108EE78B4CABC31411D31A58361A145417363E8CFF7BB3141EACF3C3EA2A1454180601C05B3BB3141D9B0E10389A1454175FB6D6681B9314158AF6C5B1DA2454191C640EE30B63141F9B289195EA24541B700104AC6B43141582B90F428A24541E61B65F234B43141A902380D92A1454191D2133E12B53141
24,Sulden am Ortler - Solda al Ortles,010600002008080000020000000103000000010000001A000000ED1B7B065DAB45417111B30D2BA6314134DF8ADAF5AB4541B9268067E5A631412F59FDAA75AC45416BCFE80C5CA731413D9F09F31DAD454185816C30EDA8314131B03E27B8AC4541F4C9796D7FA93141102AABEBA6AC4541648364B549AA31414326CA6615AD4541BB938C8D97AA31419F63D228C2AE45418131D48ED7AA3141C75D56CB4DAF4541396FE2879AAA3141D1A0F98262AF45415F45D12B0FAB31415553D80EA8AF4541160ECEE84FAB31415B5FE41AE5AF45411DFD9F945AAB3141B42B9B7BE2AF454180119E4045AB3141EE511849A6AF45414766942588A931416C03C803A1AF4541657DBE7564A931414C2EDF4094AF454165604E75D5A73141BA4517C877AF4541AC8D12163FA7314109C96D7258AF45419388A6AB89A831415F00D6DB86AE4541997B7773E6A8314111124D3223AE4541D48E4F9512A931410209C63AEEAC4541F4CB0093FCA63141D4436B9499AC4541C3C3793E7FA531415260D232B9AB4541518AEC7194A4314133081A525DAB454107C6361AD2A431414182F1CA34AB4541323B369255A53141ED1B7B065DAB45417111B30D2BA63141010300000001000000050000001686F55009AF4541049E93A058A531419A2A4B6502AF4541D9E02BC50CA6314152C0EACB73AF4541D298440A2AA7314135BBB1A20EAF4541C42A04D713A531411686F55009AF4541049E93A058A53141
25,Gröllerkopf-Übersaxen,01060000200808000001000000010300000001000000050000003AB5B59A92214541065730621EDE324191D46584AB214541E65E1A02A3DE324115C32A277F22454193B9FF75C6DD324170C812075D224541C8439EB76CDD32413AB5B59A92214541065730621EDE3241
26,Frastanz-Gurtis,010600002008080000010000000103000000010000000A00000003490F5FF819454185773BA027C1324127FCDEA6C4194541F76029F776BF3241ABC1A6363F19454169BC30DF3EBF32410727934BA61845412794D4B3FCC13241A68CBE722B1945413C6C7D5BF7C232414A2B1D6985194541DB99DAB024C23241FE555D9CA31A4541206632F253C2324190E2FC77A21A4541DFA4919D4FC23241E5F333AA411A45412D32ACD8F5C0324103490F5FF819454185773BA027C13241
27,Pfänder,010600002008080000010000000103000000010000000A0000008238F7B48E2C4541F82EAE92B54733413D18661B122B4541042D3829B1483341A3FC5826962A4541A4463858094A33410A1DEA9D9A2A45416544543B5A4A334137377FFAFF2A4541E8BEABA1624A334171FC4C965D2C4541E54CB8E79D4A3341439A9A34182D4541718EF725E3483341EDD34EDD272D4541D75AC432B6483341810A3D46712D45412A5D526DB44733418238F7B48E2C4541F82EAE92B5473341
